Metacritic,PackageCount,ScreenshotCount,AchievementCount,AchievementHighlightedCount,ControllerSupport,IsFree,PurchaseAvail,CategorySinglePlayer,PriceFinal,release_month,game_age_days,detail_length,has_pc_rec_reqs,SteamSpyPlayersVariance_log,dlc_x_owners,lsa_about_1,lsa_about_4,lsa_about_6,lsa_about_7,lsa_about_8,lsa_about_13,lsa_detail_0,lsa_detail_3,lsa_detail_5,lsa_detail_9,lsa_detail_10,lsa_detail_11,lsa_detail_12,lsa_detail_13,lsa_detail_14,lsa_short_0,lsa_short_5,lsa_short_7,lsa_short_8,lsa_short_9,lsa_short_10,lsa_short_11,lsa_short_14,lsa_PCMinReqsText_0,lsa_PCMinReqsText_1,lsa_PCMinReqsText_2,lsa_PCMinReqsText_3,lsa_PCMinReqsText_4,lsa_PCMinReqsText_5,lsa_PCMinReqsText_6,lsa_PCMinReqsText_7,lsa_PCMinReqsText_9,lsa_PCMinReqsText_11,lsa_PCMinReqsText_12,lsa_PCMinReqsText_14,RecommendationCount
0.0,-1.7429552339633114,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,0.0,1.0,0.0,1.0,-1.120295861126081,1.6683718170202717,-1.0888468106717155,0.0276966929911355,0.0,-1.641723076265682,-0.3233200770781286,0.2171947883178145,0.1428526646722259,-0.3867308220790169,0.0268669372489863,-0.2345145568141011,-0.0274032812673796,0.6494827689106608,-0.1654475697778438,-0.3961768167331269,-0.1600758045828454,-0.1759605110474161,-0.1762576346009698,0.195453455744836,-0.0085970837443935,0.0649179896290228,0.315542730762563,-0.0068313486580861,-0.293276748000198,-0.1179707881783485,-0.0874331075905877,0.0264578902170365,-0.1525747758448726,0.5403742216630513,0.5613967774525257,-0.1120708473280706,0.074694026897503,-0.2132929249568237,-0.1639410085066305,-0.0908911281876739,-0.233302382631968,0.5540488482235009,0.2264937873028633,0.1640749010033662,0.084727238178976,-0.2666231928374019,0.0
0.0,0.0757905319906102,0.964476548811956,2.391646642836506,1.1995487115217671,0.0,0.0,1.0,1.0,1.852692849754616,-1.9016002654145567,-0.4950552260128665,2.3575136370011607,0.0,0.1599286437584889,-0.3233200770781286,-0.1909259595981271,-0.0899355815758515,0.1373341190672153,0.1836239894727175,-0.0300737956936417,0.0212008106355529,0.838348494043149,-0.3254393374908239,-0.1318065573055596,-0.0438275742298202,0.1384032518882608,-0.0905192068734849,-0.0415531958833276,-0.0123998314989655,-0.1303009738077482,0.5853335801500746,-0.108428380008427,-0.0409941875749088,-0.1227433771561891,-0.1594924798264189,-0.2488754020322914,0.2099586140741317,0.3121568278925499,0.7035363775870984,-0.2297350034363188,0.249192192121092,-0.0652523287280783,-0.0495243873148412,-0.0373119014270369,0.3545137510323607,0.1779323994975353,-0.0727080015607873,0.1813952733091648,-0.0537340234800716,-0.039831778016662,0.0
0.0,0.0757905319906102,2.363078280249016,0.4731452466373424,1.1995487115217671,0.0,0.0,1.0,1.0,0.3654548753270539,0.6947430672653183,0.3740397297150854,-0.3455435025731909,0.0,0.5066463172212673,-0.3233200770781286,-0.2404497367439453,-0.1922316850675235,0.0936294430783301,0.1003113254541182,0.0455903621839846,0.1116066113815771,0.7179163947003989,-0.0688306729092135,-0.1824960432090032,0.1956650323038362,0.0264930994708996,-0.3915305215701499,0.0793128917507676,0.1943834412228143,-0.29281812566758,0.4685024596019306,-0.0262797276076027,0.2383139739459353,0.1615829506081819,0.0067814802121429,-0.1372821038216047,0.0724706066527511,0.3309553234325868,0.6609020711984661,0.2895002780266345,-0.1220713483539785,0.1242967195855019,0.0530979345495586,0.0354737168328993,-0.1746206472125995,-0.1063576459961175,-0.3805573972183976,-0.2816241216244557,0.2613799681763722,0.0599239639919623,143.0
0.0,0.0757905319906102,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,-0.824335504214996,-1.5770573488295725,0.1221281483446645,-1.1119769859175468,0.0,0.4257650329384176,-0.3233200770781286,0.2395528827552088,0.2908115410583795,0.1808833638030575,0.1066627153705838,-0.1506175654756266,-0.2106778334382372,0.6170456168013061,0.3679570182835681,0.2229651364736024,0.0834232720326983,-0.1471670215474111,0.0769116990689279,-0.0648310420116265,-0.1592085651293056,-0.0070165353383585,0.5053910128438696,-0.2666512861576444,0.1184635189535513,0.1961179491467647,-0.2065154259773915,-0.1937376201719501,0.0047611964117674,-0.1789167873981061,0.7119248449092652,-0.2349862508127094,-0.0939811453030057,0.1103828179748869,0.0532009822431474,-0.0601998914856915,-0.2785977025878233,-0.0883374972024843,0.4490422380120958,-0.1894735587918821,-0.1024478576095892,0.138522837932151,159.0
0.0,0.0757905319906102,0.5648760541156533,0.4112581048244662,1.1995487115217671,0.0,0.0,1.0,1.0,-0.3781641118867272,1.343828900435287,0.9030540505929692,0.0899033922518566,0.0,0.8479653648223688,-0.3233200770781286,0.1805752053316411,0.1215154500342979,-0.0153987237164092,-0.3229739329997193,0.0683717044106702,0.0475708614851977,0.7399732883390872,0.2828065392423051,0.3213029455414852,-0.096397986129829,0.203141427355428,-0.1791862018954859,0.0868612703320542,0.040962940272873,-0.0062277973712111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697241524261425,0.5550720363766393,-0.266615425196503,0.1552102594439499,-0.0003095808242394,-0.2073327273020626,0.2101627336376004,0.0176859113239659,-0.1640123285557804,-0.1646613153324764,0.087037151315631,-0.0374667762565955,428.0
0.0,1.894536297944532,2.363078280249016,0.7825809557017237,1.1995487115217671,0.0,0.0,1.0,1.0,-0.6756117067722398,0.0456572340953495,0.4999955204002958,-0.0896744376894702,1.0,0.9854065153341944,1.009179986895726,0.365923920424038,-0.1310475860962797,-0.151719002768498,-0.3019774151102637,-0.1389259637880945,0.1286696426933365,0.6859980585500767,-0.0849622975971333,-0.0955588494451291,-0.0759360542877733,-0.0729197908873808,0.0908096584302599,0.220552852741949,0.0675038401588426,0.0895858964910952,0.4252803415221239,-0.0626634599056238,-0.2382062424702307,-0.1562550888983821,-0.3536685051180774,-0.2525096491627511,-0.0029718550456928,0.5533509235256187,0.7791370770283047,-0.2660422970338676,-0.1662578909132181,0.2928620063478974,-0.0745052424896881,-0.2373691685420006,-0.3162535429547141,-0.0764644941458681,0.058273258728964,-0.1359688434114241,0.0162241571957341,-0.0332903426587882,1689.0
0.0,0.0757905319906102,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,-0.5268879093294835,1.0192859838503026,-0.9880821781235472,-0.6988306059218143,1.0,-1.641723076265682,-0.3233200770781286,0.3355098338317204,0.3046152856858298,-0.0989136066222175,0.0662645149948415,-0.2752009270024657,-0.0740044983887493,0.624672793363732,-0.2812277670763233,-0.207621216293548,0.3094803688115314,0.086549221282204,0.1132106736379074,0.0842599398636302,-0.0322712509465835,0.1948784445777447,0.457042556987939,0.5265069321927178,0.03770088741254,-0.0009973834532978,0.0768253095719058,-0.0427102148841145,0.1612027621414886,-0.0005432713204861,0.6981397799893581,0.3723381549499138,-0.0969155925035605,-0.1400012262633476,-0.0383822720790672,0.0881773520538198,0.4257764817947739,-0.0123327515706187,0.0487166924241367,-0.2492929360730768,0.1322781341294847,-0.0729825334897147,0.0
0.0,0.0757905319906102,-0.2343249352769523,2.391646642836506,1.1995487115217671,0.0,0.0,1.0,1.0,1.852692849754616,1.6683718170202717,-1.081649336918275,-0.3960130887658514,0.0,-0.0342798512691278,-0.3233200770781286,0.1445514359264997,-0.088328871060881,-0.248527494048913,-0.3143598906928646,0.1443732260301383,0.143037164876512,0.648011248214811,-0.2912320652080488,0.2795964538443549,-0.1283085105370373,0.218030482481473,0.0311528787135819,-0.2982639520713437,0.1441798027744445,-0.096684876725696,0.5220399906193368,-0.045960541089401,-0.0114833080245156,-0.244990960757519,0.5609017288227416,0.1998133511155246,0.2819873256632058,-0.1306677056693625,0.532729278390009,-0.1435541645182757,0.4853734225931262,0.3642231219321427,-0.0586663116165669,0.0073802464065972,0.1300011959144279,0.0276388598669643,0.3943468855809061,0.0153058541847557,-0.3644142744780727,-0.0140624169600783,0.0
0.0,-1.7429552339633114,-0.6339254299732552,-0.7027104478073062,-0.8691338397198128,1.0,0.0,0.0,1.0,-1.120295861126081,-0.2788856824896348,-0.3007234346699704,0.3305142101470985,0.0,-1.641723076265682,-0.3233200770781286,0.3590859032065079,0.2058450152384092,0.0911311841557646,0.1221284934081198,-0.0714095229605324,0.0192269823945301,0.8348544178455696,0.0852676283100853,-0.0876755456705393,0.0052462342974876,0.053023541768208,-0.0736990949628053,-0.0508892221507179,0.086958967720741,0.2737355868332864,0.6716327906262459,-0.2194630066604265,0.113811862064323,0.1758774814829289,-0.1808590026935987,-0.259217715144288,0.0168872127114647,0.2930999472310968,0.5279722436415487,-0.3631864409525534,-0.2549622460068914,0.2208813670367632,0.2689612545269239,0.2203849194692139,-0.2700351213031094,0.0457364235780034,0.1405664060631931,0.0776237937733038,-0.0894142220462869,0.0497503223678906,0.0
0.0,0.0757905319906102,0.1652755594193505,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,1.1090738625408352,0.0456572340953495,-0.8495308083698158,0.341077611908353,0.0,-0.0093857493439404,-0.3233200770781286,0.2860657224807695,-0.0975126063058526,-0.2876718399357632,-0.2435491959383783,-0.2765888312830941,0.1388904569972923,0.6937749338815153,-0.3039681851813111,-0.2226942365363007,0.129092728189263,0.0369533360636188,-0.0759959859454214,0.1866270990876474,0.1713487391626702,0.0592518221893653,0.3211251167940834,-0.0512581355191421,0.0809677144607781,-0.0478624575479593,0.0562547491056672,-0.1428914344177165,-0.2790528072288902,0.5823323183387507,0.6932961661924653,0.4554497607205703,0.1804947554528451,0.0435190666959813,-0.18978097763505,0.0180986354238987,0.0223596075549034,-0.1185049553077297,0.1201805296052889,-0.1478582654241099,0.3875125627017605,-0.1547113711127125,0.0
0.0,-1.7429552339633114,0.964476548811956,-0.7027104478073062,-0.8691338397198128,1.0,0.0,0.0,1.0,-1.120295861126081,1.0192859838503026,-1.011473967822229,0.6051626559397161,1.0,0.4257650329384176,-0.3233200770781286,0.0538180949184034,0.080924111736305,-0.0261913980405175,0.0610495658426884,0.1120881282366255,-0.0104867437827139,0.914303129743279,-0.0960350308383952,-0.2441279366635242,-0.0580316924225396,0.0619068044741352,-0.1536784727363615,-0.0241971579956093,0.0170311444331086,-0.1163247112368549,0.3298557038184449,0.00487667251414,-0.0129567727199796,-0.0759832478311723,0.0218539940832718,0.1352484060766537,-0.0786093530937993,0.1356963945704043,0.5250879929659411,-0.0611051534708253,0.0736034301959677,-0.0131514863725194,0.1178546483869792,-0.0495922767615717,-0.3982594693369198,0.571990332504444,0.1180280609355753,0.1407278834484291,0.1431871901938525,-0.1709327001869936,0.0
0.0,0.0757905319906102,0.1652755594193505,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,1.1090738625408352,0.0456572340953495,-0.8117440711642526,2.3575136370011607,0.0,0.0537340766215296,-0.3233200770781286,0.4334344360412667,-0.05756357284752,0.075190116318036,0.0218451713816316,-0.0087124013989296,-0.0927803241608271,0.7886418939786339,-0.2299140434879161,0.2173413730384601,-0.0596145301592521,-0.0026941649074672,-0.2057260897713722,-0.113554774483522,-0.0794654375419666,-0.0825049428783414,0.607630593913875,-0.1428003434192624,0.0945989634576558,-0.0417160313417939,-0.1857100179559299,-0.2499347319087267,-0.0545239665165759,-0.4223227525459725,0.6535499353210856,0.397157867264005,0.2519902740116994,0.0354951046177903,-0.2061743549034341,0.0674412219844837,-0.1044917379237038,-0.157162486928,0.1336618701906218,-0.2843758137224292,0.296253724807135,-0.1279518754916788,0.0
0.0,0.0757905319906102,-0.6339254299732552,-0.3313875969300487,0.3720756910251352,0.0,0.0,1.0,1.0,-0.824335504214996,1.0192859838503026,-0.3583032246974951,-0.9664367838735956,0.0,0.1046533092958519,-0.3233200770781286,0.5866403895456186,0.0053559116563523,-0.1434959296615686,0.2888620684910277,-0.23453883551532,-0.4416885829575158,0.4884288360089445,-0.0200914418402296,0.1759086677785836,0.100581015770112,-0.0611115953692166,0.0926453610332093,0.0261613230793893,-0.4257524600286143,-0.0223727284721064,0.5503198342845239,-0.1850776771138538,-0.1770797138880591,0.297560893276748,-0.2791537070935247,0.0070644408590049,-0.012804115901179,-0.0644284271620307,0.5401064461048233,0.4354603593972573,-0.1767821419595525,0.1304203942761154,0.0647973498809348,-0.0271045334463694,-0.3634496943247671,-0.2841169882904245,-0.2998896228018785,-0.1833659915590561,0.0665965823122764,0.1402157552493033,0.0
0.0,-1.7429552339633114,-1.832726914062164,-0.7027104478073062,-0.8691338397198128,1.0,0.0,0.0,0.0,-1.120295861126081,0.3702001506803339,-0.8621263874383368,-1.5251233659132792,0.0,-1.641723076265682,-0.3233200770781286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6588551314516682,0.0052975340704073,0.0945048178320334,-0.3061971887091004,-0.232360005088606,-0.0654507117580822,0.1175313828252408,-0.4355313011979906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0757905319906102,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,0.3654548753270539,0.6947430672653183,0.4046289931672079,0.3481198797491894,0.0,-0.2737117438976969,-0.3233200770781286,0.717959772073584,-0.1117495986264467,-0.1084862570493089,0.2296532501637415,-0.0223319065030826,-0.233247630495816,0.4641881059301642,0.0573192942527925,0.07406086790701,0.1418721330430994,0.0433756036204167,0.1867453415350463,-0.0083636451826561,-0.2307846542209621,-0.0294051736216567,0.3981572395029785,0.1729049212852857,-0.4050100958576955,-0.3170972381780356,-0.1593258503355713,0.0712278427957299,-0.0122607232490902,-0.1897503367828152,0.5314749752307087,0.4045142352835015,-0.2607020812569582,-0.0646483616925746,-0.1755374126013091,-0.2851993422892259,0.3194066803083875,0.187067402090009,-0.106616133828984,0.2620204909962303,-0.0327367888148591,-0.0049305715859346,0.0
0.0,1.1396886034190312,1.5638772908564105,-0.7027104478073062,-0.8691338397198128,1.0,0.0,1.0,1.0,0.3654548753270539,-0.6034285990746192,1.241335317004677,0.3246456536130682,1.0,1.0329485186225096,-0.3233200770781286,-0.2077498363294059,-0.2653058772890957,-0.1196535866414936,0.0663244452766138,0.1659720026058965,0.0899087266360176,0.7210559519891381,0.1569976902601003,-0.017587340850362,0.0735440243484329,0.044894454306975,0.116496237797816,0.0095054348038877,0.0539723864861505,0.3070885157715454,0.4946757426137972,0.0879340862035095,0.3292328186181701,-0.2579514493520082,-0.2936812578312259,0.4708858676336051,-0.0361151372477387,0.2131213054734933,0.5635935175294963,-0.4457211145361102,-0.0902479428711206,0.0672757316837376,0.0023927531284707,0.1149720921583849,-0.1146492706901408,-0.3317672084583409,-0.0876396604733307,0.0622559541168033,0.4128333576568089,-0.2600835083266677,0.0
0.0,0.0757905319906102,-0.8337256773214066,0.9063552393274762,1.1995487115217671,0.0,0.0,1.0,1.0,0.3654548753270539,0.3702001506803339,-0.8747219665068579,-0.975826474328044,1.0,-0.2404791056247695,-0.3233200770781286,0.419480541630489,-0.2035035605162171,0.1817194821242369,0.1065136839890369,-0.1980939210633171,0.0614152363423231,0.4398676205914054,0.387583102804118,0.4389820309857383,-0.0223914031329118,-0.0844982912383097,-0.0377719091626701,0.025204645086812,0.2176077262063559,-0.03736434879646,0.3459462912872564,-0.2081391987557201,0.2210283946402736,0.4429470822655735,0.0223416533509558,0.0823960746007491,-0.0370427806504721,0.128406287913226,0.7197573701191634,-0.3412473854012344,-0.1935655779658329,0.2636546085588792,0.1472145001039937,0.0063333144588188,0.0745275487773386,-0.2362049002104629,0.2549112502125658,0.0784725485008522,0.2045361648775196,-0.1269118364047995,0.0
0.0,-1.7429552339633114,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,0.0,1.0,0.0,1.0,-1.120295861126081,1.6683718170202717,-1.1014423897402366,-1.295075949779292,1.0,-1.641723076265682,-0.3233200770781286,0.167186972742356,0.6911482463482906,-0.15726111617634,0.325501691900172,0.020974996601956,-0.0141768769059716,0.476100451729914,-0.1396881541222474,-0.0116813976859656,0.0016790934316587,-0.2476497525747319,0.2473222993412008,0.0063701399658706,-0.0157690271377562,-0.012722103770957,0.3863684129609636,-0.3103316653669265,0.0432868832744288,-0.0687657604182028,-0.3142675330103601,-0.2759587528665428,0.0208117521793768,-0.5490758637988565,0.497937857025266,0.0967838948764772,0.4702842848984385,-0.273464039491566,0.4347978094829655,-0.2404385067824993,-0.0085702519381403,-0.117466774898311,-0.0306326663186007,-0.2924236482332754,-0.1985049657282739,-0.0592977439834158,0.0
0.0,0.0757905319906102,-0.6339254299732552,-0.14572617149142,0.9926804563976092,1.0,0.0,1.0,1.0,-0.3781641118867272,-1.9016002654145567,0.1653129908653081,-0.9523522481919228,0.0,0.3412466609745918,-0.3233200770781286,0.4499839223209444,0.0786543292464618,0.2011389405248548,-0.072632279203432,0.2465192333967071,-0.0698006284635039,0.7678382380345233,0.1479285538505771,-0.1991596417786696,-0.1343833257651785,0.0809082936674625,-0.0334628567377165,-0.0413825602625427,-0.0460935764001659,0.0184875117090402,0.2424826141127682,-0.0892931532007746,-0.030783244448816,-0.1942259830812831,-0.0601643045671838,-0.2535702450879277,-0.2072282875762305,0.493505275301447,0.558030344735811,-0.1770178333255343,-0.1741117898657726,0.2295533881325745,0.2971664176946245,-0.0392916801944647,-0.2829793398881162,-0.093338415073015,0.4508316702852448,0.1939171869107291,0.1302703568262528,0.1371980845825327,0.0
0.0,-1.7429552339633114,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,0.0,0.0,0.0,1.0,-1.120295861126081,1.0192859838503026,-0.9754865990550262,-0.4617409219469906,1.0,-0.1275759937227514,-0.3233200770781286,0.2721312536915747,0.1540684468191686,-0.2261240918888798,0.0396204540064166,-0.1978312119421793,0.1551411945164592,0.4699575571049171,-0.5278114386567127,-0.2308998687675555,0.18149441264812,-0.0530332094961459,0.0216649421449874,0.289506840793876,0.1798555258056191,0.2812855049568777,0.7275369892627088,0.0679835076428523,0.0515021907896643,-0.3147181353792851,-0.0792774956867372,0.0743949394288004,-0.2156061047256554,0.408041519931712,0.4841520448524308,0.1982850348934732,-0.274918680027402,-0.0691821750044867,0.1802795289154851,0.0817812045787503,-0.2575672686515656,-0.3986692070892207,-0.0981998165050565,0.1542422024058926,-0.0798676101929334,-0.4777450151522202,0.0
82.0,1.1396886034190312,1.364077043508259,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,0.3654548753270539,0.6947430672653183,0.3902340456603267,0.8164306911648065,1.0,0.6994323677267349,-0.3233200770781286,0.1290008735933473,0.0592477906885314,0.1875014640099179,-0.1999942070470336,-0.0105627152477015,0.2874513249941169,0.7464690791804397,-0.3060177151565631,-0.2015119912651814,0.3030779268513618,0.0419484967044856,0.0917525845032224,0.2039459173216359,0.2502558808464395,-0.1183422645402835,0.3468880997200289,-0.1959903014395914,-0.06118585411353,-0.0922224745244255,0.4728616385512359,0.4031278204828293,0.453734718900449,-0.1795593526774827,0.711860766693869,-0.435344220128576,-0.2182460542599461,0.3559867965056842,-0.1088631727186373,-0.2081958341948579,-0.024427577038407,-0.2207969018581247,0.0652538892098316,-0.1107829150018999,0.0361821096391649,-0.0226900519915608,105.0
80.0,0.0757905319906102,1.7636775382045615,0.9682423811403524,1.1995487115217671,1.0,0.0,1.0,1.0,1.1090738625408352,-0.9279715156596036,1.2953163701554815,-0.978173896941656,1.0,0.6350507618576944,-0.3233200770781286,-0.2574289686593027,-0.1972628352839332,-0.0493149440871084,-0.1377902268608465,-0.1761500881283303,0.164960978981713,0.7474671873318606,0.3819859749636783,0.108114399559698,0.1378146309401206,-0.0990041903018892,-0.0432604924316974,0.1444578431688208,0.0376798246701683,0.0392117171056535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655862851142533,0.0102582323269684,-0.137457565726927,-0.4842513951985752,-0.3822425635037116,-0.080079979159052,-0.116845021934398,-0.2009582640428176,-0.4837560872061417,0.1574417795819013,-0.201500610981532,0.2293465692517134,208.0
0.0,0.0757905319906102,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,-0.9730593016577522,-0.6034285990746192,-0.7361705967531265,-0.8795821471699473,1.0,0.9525427000987085,-0.3233200770781286,0.1020234453146095,0.3749730645552043,-0.1283550513360296,0.0369825311655803,0.0530422896620833,0.1858222766640546,0.7762278406051527,0.0929742788982915,-0.0473123590037856,0.0162790908760091,-0.2052764763588326,0.0648752681878934,0.0496070777333922,0.1266072458421453,0.0727067246111178,0.6321940410093079,-0.0786744061102069,0.0915917269642771,0.1372778228526186,-0.2922891871840273,-0.3381872633458123,-0.0269202553267151,0.0269275590487572,0.744278293764782,-0.1966076563964311,-0.148920865177146,-0.0227151988573718,0.1983327198386828,0.3945343345842125,-0.3219999833958112,0.0272206108572768,-0.1236438624555943,0.0160324300307911,0.0456847574980214,0.1349025109614194,115.0
59.0,1.1396886034190312,0.5648760541156533,0.4731452466373424,1.1995487115217671,0.0,0.0,1.0,1.0,0.3654548753270539,-1.252514432244588,0.7195184698802339,-0.1084538185983671,1.0,0.4166656056732069,-0.3233200770781286,0.3885171173180136,-0.0556301867340957,-0.2903264103244151,0.2214165599181986,-0.1362238635504996,-0.0388554560187493,0.7842313711384582,0.0409143285145736,-0.0543728591345252,-0.0355850752821798,-0.094480140185916,-0.0521134515586945,0.1457308559009201,0.1027676928736539,0.1319043219613591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924704083278618,-0.3652064685384463,-0.3916391941812097,0.3500413436500056,0.3186148516475078,0.1816941622705032,0.0144729555068153,-0.1348582627306882,-0.0187262099383036,0.053995016404867,-0.1706009155019302,-0.0779316405543978,149.0
0.0,0.0757905319906102,-0.6339254299732552,0.2255966793858374,1.1995487115217671,1.0,0.0,1.0,1.0,1.1090738625408352,1.343828900435287,-0.4032874356564989,-0.8267651383636747,1.0,-0.0093857493439404,-0.3233200770781286,-0.1144630767980993,-7.752535765068838e-05,-0.2899605785844926,-0.3116464310200574,-0.3320497712775011,0.0328962771618344,0.6916662210834925,0.0278569726664364,0.0313983895708635,-0.2451368145304323,-0.0219646364125109,0.0757326334937394,-0.1562742118222238,0.0452852611799898,-0.0612117414312599,0.6294958243630818,-0.1049900684812499,0.0565534205894921,-0.3131064471712182,-0.0212676487883561,-0.3333143585176104,0.1005007815740397,-0.0770110414213666,0.6844963473157413,-0.2139427821506101,0.3231258437858466,0.2058494993606736,0.0253615641625352,0.4526493275567739,0.1603014887188359,-0.0484589442780618,0.0971976062221044,0.0224979675665689,0.0753389434621402,0.1164858489264664,0.0
0.0,2.958434369372953,-1.033525924669558,-0.7027104478073062,-0.8691338397198128,0.0,1.0,1.0,0.0,-1.120295861126081,0.0456572340953495,-0.8117440711642526,-0.772774418250596,1.0,1.0787894265769904,1.0396366728348518,-0.0299520469929401,-0.1853626325013856,0.1404679220257473,0.1495156248754542,0.12247110753585,0.132488112902949,0.7136295382289707,-0.302061346564789,-0.1921371337264613,-0.2963677048972077,0.0529945768085933,0.0849236382163385,-0.3337975444306853,0.1729572040029368,0.1229397005781595,0.4949214351238044,0.0596725253949819,0.5183719556206894,-0.1251355989876115,-0.0613554975167665,-0.2110487191048407,0.0334746828170878,0.3034998243961125,0.3926864322754834,-0.1001777962063208,0.2063292498583361,-0.5002393562849308,0.5251470413185477,-0.4219333320014048,0.0739511030544624,0.2148412810893551,-0.0560388523832871,0.0207825639044598,-0.0438368405569658,0.0021703613769599,431.0
75.0,1.1396886034190312,0.5648760541156533,1.7727752247077435,1.1995487115217671,0.0,0.0,1.0,1.0,2.150140444640129,0.3702001506803339,-0.2431436446424456,0.7612662597449218,1.0,1.0696959685895686,2.422185634453065,-0.2256296850575598,-0.087311927154094,0.0965907160164725,-0.0747168093346612,0.0328320143430482,0.1363895588360461,0.9012661176881795,-0.0751201740770035,0.0427132360739042,0.1089262362604172,-0.0661158528285755,-0.1576024534866288,-0.0827035836661256,0.1534486930934158,-0.1866965965432644,0.5649607977097851,0.0214478210030048,-0.0671897053080861,0.4606822049953638,0.102912547340438,-0.2441808795980126,-0.0394068209486697,0.0916807191541767,0.6162315913372217,0.1899953993639762,-0.2237367601347562,0.0623533806362926,0.371125660027177,0.5131898121014565,0.058488464836327,0.0475714844018873,-0.2003058683858093,0.0027577009518072,0.0168706540135502,-0.0225093375806092,1389.0
0.0,0.0757905319906102,0.5648760541156533,0.2255966793858374,1.1995487115217671,1.0,0.0,1.0,1.0,0.3654548753270539,0.0456572340953495,-0.8243396502327737,-0.4652620558674088,1.0,-0.2158667645338303,-0.3233200770781286,-0.1312826654460809,0.0737957164071705,0.0054032234844265,0.0671763339850057,0.0603245001232315,0.0877563672032373,0.7075985801458763,0.164414469520077,-0.2688637532293054,0.1683837245755615,0.2116768179537806,-0.0406156461959178,-0.1541041421365588,0.2370108775599146,0.3186773401014325,0.5879895950898952,-0.4119141015447688,0.0445222843600625,-0.1737361188680228,0.0644509420910354,-0.3574313846584128,-0.297985519837575,-0.1668198621185757,0.6205613905207,-0.3335245600964327,0.0560635620611808,-0.1635840871279773,0.3901196296984174,-0.3805954252783977,0.0213681062176638,-0.0916320144070127,0.0936925483897648,-0.2112121300056904,-0.0616407552923365,-0.194113602488548,0.0
0.0,1.894536297944532,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,1.852692849754616,1.0192859838503026,0.3416510978246027,-0.89366668285162,0.0,0.1949007648997535,-0.3233200770781286,-0.0355491809019751,-0.3341085801707707,-0.3896728538896891,0.0391421496154922,0.1988708049022198,-0.1128549942972624,0.7261066345747229,0.0757012139275539,-0.0596745544293361,0.1391474306450996,0.0254016685268248,-0.1870788750573413,0.0215115930981166,0.0037328087981003,-0.2778187584371664,0.5223629873169567,0.1623333704258266,-0.00174130763074,-0.161718015383828,-0.0217313052521037,0.1314588365745709,0.0410109830494426,0.2887542640024841,0.7277043896135069,-0.5394742471896112,0.005166273906926,0.0849899691693375,-0.0801044292185862,0.1567451261938786,0.0174022569891923,0.0385410589724003,0.1152729553333135,0.2094094717063662,-0.2149795211425799,-0.1629333424652466,0.0
0.0,0.0757905319906102,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,1.0,0.0,1.0,1.0,-0.0807165170012148,-0.6034285990746192,-0.7433680705065671,0.4596224538957649,0.0,-0.2454021729472031,-0.3233200770781286,-0.3034330915789659,-0.0848503015276189,-0.1847018250547486,0.1468667906653845,-0.1459611751569832,0.02711349086862,0.8062376310217644,0.1340976842051145,-0.1358600778535826,0.0104860093000518,0.291370212192755,0.0583958270997616,-0.0732461811802388,-0.020472759858067,0.142657075182914,0.6012543339026215,-0.2609934181085882,-0.1883591803538944,0.2648486769402303,-0.2049880776060628,0.1020992488429586,0.1977287155854851,0.3423915272719862,0.7228360982850492,0.2606382478320609,-0.1621350120813904,-0.3214050861136557,-0.1163190449640774,0.0281341741218598,-0.1708019967272888,-0.1308176077853216,0.2109286590327231,-0.250728054434334,-0.1875596773486939,-0.1214917731775932,0.0
