SteamSpyPlayersEstimate,SteamSpyPlayersVariance,SteamSpyOwners,SteamSpyOwnersVariance,ResponseID,QueryID,Metacritic,DLCCount,PriceInitial,PriceFinal,AchievementCount,PackageCount,MovieCount,AchievementHighlightedCount,RequiredAge,ScreenshotCount,CategoryMultiplayer,PCReqsHaveMin,LinuxReqsHaveMin,DeveloperCount,GenreIsFreeToPlay,PCReqsHaveRec,GenreIsMassivelyMultiplayer,PublisherCount,PriceCurrency_USD,MacReqsHaveRec,GenreIsAction,PlatformMac,CategoryCoop,DemoCount,PlatformWindows,IsFree,PurchaseAvail,ControllerSupport,CategoryMMO,GenreIsCasual,GenreIsIndie,target
-0.044713255,0.31083596,-0.03835011,0.39902675,-2.1608331,-2.1636963,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,-0.09743984,-1.0995151,-0.8666985,-0.2298847,-0.5532486,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,2
-0.090122685,-0.1999914,-0.12591487,-0.2507592,0.39741138,0.39656568,-0.44940695,0.014821865,-0.46892658,-0.47574702,1.2356175,-0.09743984,0.56662923,1.2019871,-0.2298847,-0.39630288,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1355253,1.1352619,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-2.3519962,-0.22439817,-0.87602615,-0.17209357,-2.8844454,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.07819905,-0.015686067,-0.11134573,-0.083499685,0.64820355,0.64755565,-0.44940695,-0.0789246,-0.54666066,-0.5596807,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.08241147,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.090449646,-0.20642534,-0.120958,-0.1863259,0.18039542,0.1793786,-0.44940695,-0.0789246,-0.31345844,-0.30787963,0.34275582,-0.09743984,1.3997014,1.2019871,-0.2298847,1.6439914,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09845428,-0.4044028,-0.13785861,-0.5073796,-0.22984259,-0.231183,-0.44940695,-0.0789246,0.46388227,0.53145725,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.39630288,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,0.7774969,0.776951,-0.44940695,-0.0789246,0.075211905,0.11178881,-0.056682296,-0.09743984,0.56662923,1.2019871,-0.2298847,5.410688,-0.5923782,0.24617021,-0.5450516,2.2113585,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09845611,-0.44595528,-0.13717943,-0.49124345,-0.010638746,-0.011806253,-0.44940695,-0.0789246,0.075211905,0.11178881,0.36625218,-0.09743984,-0.2664429,1.2019871,-0.2298847,0.23147994,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13702953,-0.48490027,-2.2919042,-2.2948709,2.3675592,-0.0789246,0.075211905,0.11178881,-0.3386386,1.0881943,-1.0995151,-0.8666985,-0.2298847,-0.08241147,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,-1.1805409,1
-0.09894336,-0.54514503,-0.13808472,-0.49202242,1.088936,1.0886357,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,0.56662923,-0.8666985,-0.2298847,0.70231706,1.6881107,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.098207474,-0.42290035,-0.13785443,-0.5067119,0.32555133,0.32464898,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,0.56662923,-0.8666985,-0.2298847,1.3300999,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,-2.0224092,-0.38893804,1.1786436,-0.726186,3.038294,-0.31054887,0.0,-0.28723457,-2.0634234,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.0312291,1.0308834,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.7101943,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,-2.0224092,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,0.75534403,0.75478065,-0.44940695,-0.0789246,-0.23572439,-0.22394595,-0.033185937,-0.09743984,-0.2664429,1.2019871,-0.2298847,0.54537135,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.058597744,0.19314864,-0.048863474,0.34472027,0.5502934,0.5495683,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.26814952,-1.2830738,-0.2664429,-0.24609284,-0.2298847,0.07453424,-0.5923782,0.24617021,-0.5450516,-0.070318796,4.4563646,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,3.4814749,-2.0634234,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.0643901,1.0640705,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.096819475,-0.37585223,-0.1352265,-0.4252522,0.115235955,0.114167735,-0.44940695,0.014821865,-0.46892658,-0.47574702,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.08241147,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.0896327,-0.19047454,-0.12861817,-0.2913778,0.32855976,0.32765976,-0.44940695,0.014821865,0.5416163,0.61539096,0.13128859,-0.09743984,-0.2664429,1.2019871,-0.2298847,2.271774,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.096819475,-0.37585223,-0.13627835,-0.4571906,-0.00038279517,-0.0015422129,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,0.85926276,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,-2.0224092,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.098457925,-0.40520704,-0.1380797,-0.5252963,0.46763045,0.46684012,-0.44940695,0.014821865,0.075211905,0.11178881,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.39630288,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,3.038294,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09387955,-0.28363252,-0.12651533,-0.25932807,1.0949527,1.0946573,-0.44940695,0.014821865,-0.6243947,-0.67299116,0.2957631,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.08241147,-0.5923782,0.24617021,-0.5450516,2.2113585,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09844791,-0.40239218,-0.13748008,-0.5050426,1.2078366,1.2076302,-0.44940695,0.014821865,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.39630288,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,1.1786436,-0.726186,-0.32913208,3.2045343,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,0.8470693,1
0.8807933,3.088418,1.658871,3.6466212,-1.0279607,-1.0299306,-0.44940695,-0.0789246,-0.7013514,-0.72670877,1.8230265,-1.2830738,6.398134,1.2019871,-0.2298847,4.9398513,1.6881107,0.24617021,-0.5450516,-0.070318796,4.4563646,1.1415185,-0.17209357,0.03455623,-2.0224092,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,3.4814749,-2.0634234,-0.6221147,-0.15736704,-0.5978047,-1.1805409,0
-0.087835774,-0.15776873,-0.12140855,-0.19177881,0.11591969,0.114852004,-0.44940695,-0.0789246,-0.3911925,-0.39181334,0.76569027,1.0881943,0.56662923,1.2019871,-0.2298847,-0.7101943,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,3.038294,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,1.6727871,0.8470693,1
-0.09845611,-0.44595528,-0.13793063,-0.53019273,1.1462325,1.1459775,-0.44940695,-0.0789246,-0.1579903,-0.14001226,-0.009689576,-0.09743984,-0.2664429,1.2019871,-0.2298847,0.85926276,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,0.33690125,0.33600783,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,0.38842565,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,1.1786436,-0.726186,3.038294,-0.31054887,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.015148268,0.5188664,0.07279563,0.8545113,-1.0112777,-1.0132344,2.2953293,-0.0789246,0.46388227,0.53145725,0.060799506,-0.09743984,0.56662923,1.2019871,-0.2298847,0.07453424,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,3.038294,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,2
-0.09502346,-0.31499794,-0.13222256,-0.35547724,0.9022093,0.9017618,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.23935716,1.6881107,0.24617021,-0.5450516,2.2113585,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,3.038294,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1594969,1.1592523,-0.44940695,-0.0789246,1.6298933,1.7904626,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09845428,-0.4044028,-0.13808304,-0.5258527,0.9191658,0.91873163,-0.44940695,-0.0789246,-0.31345844,-0.30787963,0.13128859,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.23935716,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,0.3490033,0.3481194,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.038996432,0.35480115,-0.04706128,0.3542907,-0.6419951,-0.64366055,-0.44940695,-0.0789246,0.075211905,-0.47574702,0.0138067845,1.0881943,-0.2664429,1.2019871,-0.2298847,-0.23935716,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,-1.1805409,2
-0.09077661,-0.21299331,-0.124863036,-0.23618105,-0.07778104,-0.0790015,-0.44940695,0.014821865,0.85255265,0.9511257,-0.056682296,1.0881943,1.3997014,1.2019871,-0.2298847,1.4870456,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,-2.1832936,-2.1861746,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,4.6450963,-1.0995151,-0.8666985,-0.2298847,-0.86714,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.096819475,-0.37585223,-0.12741643,-0.27268213,0.22723095,0.22625104,-0.44940695,-0.0789246,-0.31345844,-0.30787963,-0.15066774,-0.09743984,-0.2664429,0.78824997,-0.2298847,-0.23935716,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.07868904,-0.021985957,-0.10759061,-0.0484453,0.28063026,0.27969247,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,0.70231706,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,-1.1805409,1
-0.09175658,-0.23350146,-0.12155845,-0.19355935,-0.7334781,-0.7352158,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.5532486,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,-2.8844454,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,3.2045343,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.097636424,-0.41231117,-0.1359777,-0.44739765,-0.34710228,-0.3485352,-0.44940695,-0.0789246,-0.08025623,-0.056078576,-0.12717138,-0.09743984,-0.2664429,0.99511856,-0.2298847,0.85926276,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09780036,-0.42088974,-0.13732934,-0.49792045,0.47740778,0.47662517,-0.44940695,3.2022016,0.85255265,0.9511257,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.7101943,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,-0.726186,3.038294,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.0131874075,0.53119814,0.028187096,0.69103545,-2.2651703,-2.268116,2.2953293,-0.0789246,-0.31345844,-0.30787963,-0.3386386,-0.09743984,-0.2664429,-0.8666985,4.4832807,-0.5532486,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,2
0.013763708,0.6888295,0.06453501,0.8256888,-0.06766183,-0.068874314,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.08241147,-0.5923782,0.24617021,1.8346888,-0.070318796,4.4563646,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,3.4814749,-2.0634234,1.6074206,-0.15736704,1.6727871,0.8470693,1
-0.098207474,-0.42290035,-0.13785443,-0.5067119,0.7830351,0.7824936,-0.44940695,-0.0789246,-0.31345844,-0.30787963,-0.31514224,-0.09743984,-0.2664429,-0.6598299,-0.2298847,0.23147994,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.08440586,-0.10200798,-0.11555141,-0.12578753,0.3930355,0.39218634,-0.44940695,-0.0789246,-0.54666066,-0.5596807,0.24877039,-0.09743984,1.3997014,1.2019871,-0.2298847,-0.5532486,1.6881107,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09780036,-0.42088974,-0.1358278,-0.44272375,0.65928,0.6586408,-0.44940695,-0.0789246,-0.46892658,-0.62682766,0.8361794,-0.09743984,-0.2664429,1.2019871,-0.2298847,0.38842565,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,2.9535577,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.097968854,-0.40493897,-0.13777989,-0.5210675,1.0634328,1.0631125,-0.44940695,-0.0789246,0.075211905,0.11178881,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.5532486,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,0.3348022,0.33390713,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-2.3519962,-0.22439817,-0.87602615,-0.17209357,-2.8844454,-2.0224092,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1798993,1.1796709,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,-0.09743984,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-2.3519962,-0.22439817,-0.87602615,-0.17209357,-2.8844454,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
0.36233947,1.9500141,0.71819025,2.3338065,-2.3866007,-2.3896422,2.6925938,-0.0789246,0.3084141,0.36358988,-0.3386386,3.4594622,-1.0995151,-0.8666985,4.4832807,0.07453424,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,0
-0.011881382,0.5393746,0.03209213,0.70617,-0.36282808,-0.3642734,-0.44940695,-0.0789246,1.241223,1.3707942,0.1782813,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.5532486,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,2
-0.076565154,0.004688051,-0.10398621,-0.016729422,-1.7752093,-1.7777685,-0.44940695,-0.0789246,-0.3911925,-0.39181334,-0.3386386,-0.09743984,0.56662923,-0.8666985,-0.2298847,-0.08241147,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,2
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.3553171,1.3552271,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,0.38842565,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.0015907413,0.60170335,0.45729896,1.8463835,-0.8605152,-0.862353,-0.44940695,-0.0789246,0.075211905,0.11178881,0.57771945,-0.09743984,-0.2664429,1.2019871,-0.2298847,1.0162084,1.6881107,0.24617021,-0.5450516,2.2113585,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,3.038294,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,0
-0.08146594,-0.059249148,0.096526496,0.934413,-2.3561747,-2.3591921,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,1.0881943,-1.0995151,-0.8666985,-0.2298847,-0.86714,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09771293,-0.38670948,-0.13657814,-0.46765128,0.087681636,0.086591676,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1349715,1.1347076,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-2.3519962,-0.22439817,-0.87602615,-0.17209357,-2.8844454,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.09649342,-0.36325243,-0.13342431,-0.38084996,0.28076702,0.27982932,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.5532486,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,-2.0224092,2.5711033,-0.84843296,1.3770577,-0.32913208,3.2045343,0.0,-0.28723457,-2.0634234,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
