lsa_0,lsa_1,lsa_2,lsa_3,lsa_4,lsa_5,lsa_6,lsa_7,lsa_8,lsa_9,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19,lsa_20,lsa_21,lsa_22,lsa_23,lsa_24,lsa_25,lsa_26,lsa_27,lsa_28,lsa_29,lsa_30,lsa_31,lsa_32,lsa_33,lsa_34,lsa_35,lsa_36,lsa_37,lsa_38,lsa_39,lsa_40,lsa_41,lsa_42,lsa_43,lsa_44,lsa_45,lsa_46,lsa_47,lsa_48,lsa_49
0.42739491950346725,0.14540580254800728,-0.2316758163070269,-0.3660177518224327,-0.11698947719639911,-0.05761890601256042,-0.08716720630651838,0.04886430480334369,0.051192913110344525,0.02735025855077089,0.06137427223587473,-0.0220915110585344,-0.28578631753465866,0.017034483654057648,-0.13502969301670614,0.1400061440873702,-0.02330236906472875,0.0052334248110516655,0.10025326712883809,0.14175920425779104,0.18506087348178366,0.10560619950294495,0.06445105011195221,0.18704885950325031,-0.07586081513979963,-0.14230202491118205,0.020390023758558272,-0.04025135340445605,-0.17582820981640085,0.007416506912729327,-0.02266760737986562,0.07563582043315406,0.0019112738449393466,-0.056074857832334304,-0.07347229018982207,0.003569557905493562,0.12960527453185802,-0.17299304379146568,-0.04939876933029728,-0.15389014979394536,-0.289491780393407,-0.14433041874255248,0.1100992692782446,0.06192924447553872,-0.09957923397047681,0.10201213045196038,0.04165524832305702,-0.1479095569107593,0.16440557305831802,0.025806743135653856
0.5082978692732091,-0.15580412876952926,0.07294059032809673,-0.2682912740409034,0.001275844537682137,-0.14107681270470812,-0.2463036685654389,0.085440734476584,0.3885210918210644,-0.08792876850046667,-0.26632240782782024,0.03275091114597054,0.18065579721001127,0.03667920490406794,0.19205448628050775,-0.07298378406202832,-0.06284178389518907,-0.1835293239340099,-0.29943110113528604,-0.017584937116800307,-0.01712882078025614,0.008409954518455623,0.03069543288201724,0.00010717732146426075,-0.017324248744863,0.10276525247868036,0.022435056980263948,-0.05467078062344476,0.12643713304604406,0.08872330650225312,0.02319306087677888,0.09964998257417663,-0.014346000757917175,-0.005522236046130546,0.03715774211941923,0.07410728221972779,-0.05610829594746401,0.08463777868949046,0.06090906177607269,-0.028969412008913665,0.01109309841147029,-0.07085196586684504,-0.009733569447199096,0.12490342070961473,0.0005944444977322603,-0.13619544739497932,-0.000708407069325355,-0.05827435536289227,0.05252081234466841,0.01467653627619311
0.39228948754600457,-0.12330593462324073,0.14739879543126091,0.08461598283040898,0.4177075753798059,-0.050316470341860826,-0.05810082386121832,0.13807091274790104,-0.18548441129667587,0.005815032769074627,0.20801347773920562,-0.10989555356998336,-0.05309993664454384,0.14914216940496708,0.001513536875762322,-0.08095939941841486,-0.04206964927567656,-0.008508644761374647,0.02740505399793639,-0.11752454420019105,0.08636095958762305,0.024227473054973588,0.025736970407729137,-0.06448042090531557,-0.1730004366997602,-0.22653070192712854,-0.10651557799372675,0.11844753082022651,0.1348772462054715,-0.01777029523787163,0.009753835319331447,0.01183210857011765,0.09901837413852756,0.12385054394947327,0.07890460174284657,-0.195926138971889,-0.11432129620209261,-0.27968059965714237,-0.09931088817707441,-0.09497784669830778,0.12136226272364474,0.0717447746180185,-0.08236120803814147,0.1577262350885446,-0.07239524487420586,-0.08467602927978671,-0.12224436449222831,0.14860244466681144,0.2009133076998332,0.07250975155755718
0.522029850128574,-0.09849648732897189,0.08130621411360928,-0.16622207159918392,0.03222602040765562,-0.10340806362760523,0.015246138096292506,-0.30933200320489185,0.060619979324312304,0.04250329293706956,-0.036519555424893414,0.07207437769405184,-0.1123608673340797,-0.117804315348649,0.0754175431282393,0.14966461837109368,0.08499768689102431,0.0934015630015787,0.007852992068577093,0.12893445066624376,0.13488727039863793,-0.254537935054235,-0.010879169921521731,0.04785307157707206,0.1504843878086183,-0.07531268560377259,-0.08563207782096488,-0.05605561855420269,0.18402528954452196,-0.0031712799840895897,0.001802089485361038,0.18150700096065575,-0.03369895608113962,-0.001328201441200435,-0.010564031204984671,0.1231503805196109,-0.11450166526086307,0.21558116790754814,-0.07114493610589666,-0.17998224646728414,0.07531469892638853,0.01607676459358052,0.35940082539096696,-0.03073804779824573,0.1484331594689273,-0.04000290087641711,-0.05194735894270862,0.06948295146954293,-0.06938686634683076,-0.013251941363001177
0.5432484112425567,0.5146012184562767,-0.11145350815688858,0.009471188008862126,0.04070297518596325,0.09790064851126268,-0.0294882878326793,0.04963106707501292,-0.0198699725489303,-0.025665241716243067,0.05089448035676773,-0.0006655647622244494,0.011792688103131084,-0.10407690136335529,-0.11087898110518654,-0.12728384459021855,-0.04488204539475334,-0.03295960268158569,0.17188599702323298,-0.1823407539260502,-0.14735355012225132,-0.0506405407516063,-0.03611918953542526,-0.010982366531204265,0.21805071883763702,-0.058584546487347074,0.03156330199207464,-0.02771523423704369,0.05000090737919782,-0.11946858808759508,-0.007198279053354593,-0.02041542023370598,-0.12013615827800882,-0.07425864391980858,-0.016314504092328104,0.22868442642816927,-0.08492382870340813,-0.027159122121293913,-0.05527010889447167,-0.03671998597989177,0.08713484979613885,-0.02763908313053899,0.06340006825164496,-0.021051938953082324,0.1063214097036177,-0.09989956550455267,-0.21554522403364715,0.11483402282381253,0.08126147503305509,0.15190145106367056
0.5809384920609202,0.1578128191125959,-0.0530792289824859,-0.428227484174136,-0.002828493533910265,-0.08057799539876077,0.03585188312008104,-0.20900104763092162,0.07607864285009182,-0.012568568324033262,0.21692011891210386,0.10522101986520327,-0.022400488285524326,-0.03324131472940029,0.0617141880700451,-0.037462515063201536,0.022764182793521028,-0.13650696124465797,0.04707388349705685,-0.03359998406639441,0.16816630478645808,-0.14433073865103374,-0.09017642847022064,-0.10170314835528216,0.0003513764542269614,0.24329329035955352,-0.12459489276903189,0.013041833221451624,-0.02311963096783909,-0.13737705976738546,-0.021471810195177504,-0.05319859884928167,0.12313843675549882,0.08033878705551004,0.13745397410630847,0.04982558559811566,0.090232953548434,-0.11169070470881583,-0.05167661267841595,0.047155123975086415,-0.022597671052369116,-0.16650061029632937,0.13692133744093063,0.006370951624483587,0.06078146992825749,0.059128333882253685,-0.09318610818006426,0.053408582509722975,-0.0783915446552644,-0.0314008659139842
0.35004006706249996,0.31774424768226767,0.48349202399819835,0.13216842832721246,-0.018382411110791492,0.41091269655793705,0.16691588387260345,-0.07450637759609446,0.10132505376109545,0.010300960174311497,-0.16648181821060556,-0.0906846603157563,-0.1490612810041287,-0.00437574436925635,-0.09339240816291275,0.17414287379301976,0.04344204024101339,-0.03400293524854438,-0.01930414141541338,0.18927403906561777,0.025324691804939754,-0.11128504847636478,0.05143163100035366,-0.0767459075499176,-0.00942708170223041,0.00998824277523389,0.05390580066811022,-0.012327048426371112,0.09163964727991117,-0.02379084981769997,-0.028636879103117876,-0.05799165237288353,-0.09061188112044599,-0.06649233540930481,-0.163895494455498,-0.029000514015702354,-0.05051527204272845,0.087808625105661,-0.05342512925534727,0.08038415523896075,-0.13381822539079472,-0.021803336519646582,0.10203200194619007,-0.07211698617307791,-0.14607192208508868,-0.04307208851462833,0.05379459921957404,0.024586305432718517,0.11945387003677217,0.054934990205702625
0.4685215382455076,0.05597991469212156,-0.03686338677302312,-0.3609530629980689,-0.09768233098268944,-0.035952124208626215,0.03852254785438208,0.3697988638841258,0.2752855327193141,-0.078529056924167,-0.1867138959281903,-0.09946352216035832,0.03115597559410748,0.19984210445913578,0.13518747302863854,-0.052497593948384734,-0.19282750807502075,-0.0067613841269986465,-0.07093878159126733,-0.24974335278109375,-0.08876937309696521,-0.09092205989447708,-0.18179337110088445,0.07483807696368601,0.06656402056332357,0.008348690057417675,0.056204128933155656,-0.019426299081487314,0.013491517193430513,0.09591123495860142,0.0746922088198107,-0.0176090775949817,-0.05146851831366158,0.08369096252026528,0.054873480810629795,0.1298475126768508,-0.12288164561257925,0.08303975144305169,0.10661971589390248,0.04585175318116657,0.03901270459057983,-0.03975857676038639,-0.03544816676798243,0.15948778954487078,0.1309361154526455,-0.015401610927362417,-0.07191413848274623,-0.009981094505798998,0.06507913769128379,-0.059880172092946465
0.039333892343851595,-0.10535418908226388,-0.12302298019298458,0.020283193306375492,0.0011091672612791566,0.22025789149106842,-0.050125170192356724,-0.06493243142808074,0.15523601191487474,0.1272866617253877,0.21318703095840613,0.49865466955907367,-0.1298765445150582,0.36181446277806056,-0.2083791566800619,0.12719459147996584,-0.046001255606457445,0.24876284899870676,-0.1464310379696925,-0.06914211262053287,-0.23367591131371168,-0.1029916099735617,0.03139917906433526,-0.16157932257839677,-0.020704474864246897,-0.03759411828418533,0.09497420078846988,-0.07658869694778954,-0.021878733520534013,0.05716290684109647,-0.2427986876017556,0.04033610907092015,0.03901690654010779,-0.01868755301841619,-0.017894303109678877,-0.1547767270173818,0.005348790116173231,0.03389438943042883,0.050412048101404205,0.04752085603052794,-0.07610479216543427,0.0027676554281200793,0.09536021766119858,-0.05280656200620903,0.11813201136524226,-0.18378189421133545,0.07970241754015478,0.0064699420355594384,-0.05441110178330169,0.0656403615026419
0.41878303527229843,-0.08749278998575208,0.29125658194479515,-0.18369292937214296,-0.08100522458415949,-0.17958994494604358,-0.06347451681546429,-0.007147696592693344,-0.011864701404523533,0.00426290888661111,0.1736086795946401,0.0055044087888779505,-0.07003402392290488,-0.0863837590877348,0.03237034247747887,0.01326004183035586,-0.03390555662361195,-0.0198518046655729,-0.07571890003822576,-0.05725112097175222,0.2015081456229274,-0.25631351734173863,0.17563815421870038,0.10096368234369284,-0.0641020335367839,-0.07712466261270969,-0.10323135277574938,-0.09234780413294406,0.18559370165724273,0.0854929847916335,0.19649217862271837,-0.07725279595099169,0.11992093297130658,0.09435696582229297,0.08794031569004032,-0.22217844223433308,-0.06511811130410781,0.06989200515454969,-0.017722000990724966,-0.2855215069995683,0.017430144924902385,-0.1908099111223036,0.25117396617850296,0.034763337076780636,-0.04343650402256685,0.15913692897993398,0.14667398842071475,-0.05469749592568222,-0.07565430908769619,-0.09117796449459417
0.5317461962509774,0.034441826397531024,0.3153937186684433,-0.2083563131289546,-0.21513914945884197,0.06574768207523253,-0.1002260718565117,-0.09401178753939515,-0.17231270231034274,0.01668403466570169,-0.06748492794872722,0.20142226478557257,-0.04889534470893443,-0.06201336557209921,0.08180715511204183,-0.12290073037740472,-0.09126520270483997,-0.0675272961232233,0.09613094625374807,-0.08871305846373073,0.05575602322542362,-0.25081852775626123,-0.0569784760742469,-0.03802788346263298,-0.1875783602792822,-0.18956613725168958,-0.06614071021647279,-0.19243820310398055,0.02821678164291677,0.05079953689422849,0.0743398850619218,-0.08786819463725429,0.010051780382194304,0.1523257547724083,-0.09407224989294125,0.04334031274579469,0.036759322059711226,-0.0010021334352207612,0.058604604853877286,0.22186015978456874,-0.0347597667157805,-0.026317524797608207,0.2189486786412628,-0.13861684853885464,-0.0861134930604589,0.030652536504416645,-0.03263519593144725,0.055162531368170675,-0.009599455711864205,-0.03225915251183536
0.3593377304088068,-0.2879596118630817,-0.08909801938647693,0.013362124521836652,0.6050577071010249,0.04194914192117028,0.11689102400440397,0.10644921130668031,-0.2582326872102827,-0.0008136131293890853,-0.0865997458718352,0.14787670662293717,0.02661251953203981,0.05691398065118613,0.03957966947733979,0.18697087954429312,-0.12643454486964603,0.0014067179018219648,0.09413513721163279,0.1398904992918476,0.019676950635409134,-0.01216823658288857,0.03358928877756367,0.03008787724131531,0.011420280068142503,0.011158966219058332,0.05340189809950136,-0.0377210056591881,0.12938197442338803,0.08455023695322263,0.10660098130915349,0.12729647880426515,-0.032755930096441246,0.13126622050505804,0.13833564864695966,0.023597264661252896,-0.05224831748116024,-0.19981010326633525,-0.1768374825877893,-0.06342428112191574,0.020821301015347456,0.008913632217863248,0.06028763239074161,-0.05967757984702845,-0.060761973755117514,0.017213321888847898,-0.09616589736574903,0.016460094770567014,-0.07620954945603406,0.06724857510753703
0.43156375879080433,0.09042156462706782,0.04656274599367468,-0.344558472493787,-0.06428177589540722,-0.01900221207057472,-0.0364503834138822,0.14645412653733006,-0.03376730871473481,-0.0008998510202192938,0.03181561513192556,-0.0743887790767241,-0.07951760575920977,0.16700955583089871,0.007833661235760202,0.3326113363113627,0.24044454306047444,0.041502808069208225,0.18082246123780224,-0.14257520118025274,0.20222253493944414,0.10590373780882005,0.08117935649203496,0.2745689244961632,0.021335490547380345,-0.14970649496542307,-0.030618450713007023,0.11576753078256383,-0.10382233222745639,0.06583353757723624,0.09709302672377554,0.049085160733958196,0.03340755620053975,-0.03142782591571361,0.22603112580590445,0.02992963958375215,0.029950777985560558,0.018535577714760856,0.11589190631245579,-0.09636853561592246,0.06927994508399132,-0.005396699138793424,-0.1318539528620359,-0.008695431665482782,0.05224889143941905,-0.14974186876290113,-0.10723216102833857,-0.09910087503279653,-0.13478328149169908,-0.1704172521888202
0.5741943565978007,-0.17900234887602137,0.352110428669939,-0.010336075585176203,-0.2147260009828824,-0.17124517193198832,-0.01984650325067029,0.11432191140812024,-0.1314625236468974,0.017440729961758925,0.018424839044276314,0.10029257299705945,-0.03967203255899295,-0.14402294713125863,-0.01023638535507816,-0.0191209358357167,-0.06652720313540936,-0.05140045079715163,-0.07264103863842714,-0.06669566360497087,0.09627216843613086,0.22591630125666565,-0.02180331503407089,-0.17704456212327133,0.1365267520355427,0.028411664166646297,0.22457119921005872,-0.19829154952039438,-0.02023132945750129,0.051935313880355126,0.04693830086981919,-0.09036297743008967,0.03509131840947103,-0.1228512345918409,0.15722266914502145,0.04649981547957088,0.1498464057125986,-0.09483450032177182,-0.04522518225290399,-0.0918478537251823,-0.04456662560105663,0.07564853794156928,0.08800317214253109,-0.12400687802751711,-0.025467167964965773,-0.10648345669561256,0.05234903642165106,0.01966510128035088,-0.10842591915604761,-0.008619903269632759
0.3235571976049335,0.10234990548173246,-0.01877842637667394,-0.3357293947992014,0.0435349758816853,-0.014484327360550733,-0.2773819505412113,0.15073441987721634,0.43867998506118855,-0.09071199033604534,-0.2897890538439005,-0.04771189863253238,0.08156912018803857,0.18182043393524014,0.22271458543375536,0.06629662685883947,-0.15237090848993712,-0.03723909450726154,-0.23977005495725298,-0.1168186029682906,0.04528050527239577,0.09389803005049836,-0.15287602708321596,0.10984443804451713,0.053973509698121244,-0.1590205906469971,0.07197243937559093,0.027887794839842796,-0.055618875382474876,-0.011965943227435962,0.03132871523298114,-0.0006300682645724289,-0.04358374779989374,0.05328116762285396,0.09718212483394577,-0.04606120484728218,-0.1569971603575247,-0.006990077549667117,-0.01015948662970075,0.07701381281040438,-0.06444619141888193,0.10928735734967299,-0.13554451750908397,-0.01062690994973482,0.09445508243230434,0.06170662816578099,-0.038688746163854267,-0.03240858408244362,0.09453014891371869,0.055839351592166284
0.3056495761169133,-0.02781128813748084,0.1934541346607042,-0.01859028968107617,-0.11700675227334592,-0.007019085842865294,-0.1455435888028704,0.0832883446332029,-0.17784582620496567,-0.056684644013773926,0.20928835674448323,-0.18937938051337666,0.5212225343528772,0.11843495458256693,-0.2762410820977858,0.0976262242952095,-0.08837953026314654,0.25692992815587473,-0.07616937006987877,0.07864656064282181,0.15621345177322057,-0.040734614091429026,-0.007861158050160083,-0.048856667028429966,0.09175061232933056,0.16740544732514026,0.07586499833044956,-0.07187209477237265,0.011186834497009713,0.2182485283158819,-0.02057201837988444,-0.14411985359716709,0.07923903572213098,-0.004056270406639041,0.02133034650677693,-0.04301492694054245,-0.10304636709481618,0.16385182149830926,0.10200899399038717,-0.0670812411068096,0.011934663816203983,-0.03733600698061169,0.07693362384265805,0.13106356270430383,-0.011316181456010434,0.06593975152718472,-0.020884355527685725,-0.016303324490180505,0.1353607957678103,-0.019601661452791175
0.38939502391198766,-0.17823351413277044,0.06056322538903603,0.1483202070002769,0.1512806452890129,-0.20870128271351288,-0.06674888058209043,-0.05425349316072337,0.27483050458503056,0.1592976733675065,0.017047287141177942,0.01720657515316624,-0.040120647783432856,-0.03752702049507829,-0.0992585481371188,-0.004304490639847772,-0.032313463390998054,-0.015248510770882562,0.10461223606781311,0.09300863614677635,0.03305668595192699,-0.20160680341697929,0.2659424889062642,0.00877280505362329,-0.0005639602108264524,0.0678645202138332,0.1473252614989113,-0.022486236337565673,-0.12412923336486836,0.04340992424668641,0.23229424982552146,-0.02971965148337266,0.17990088061540782,0.07098395315218832,-0.2016591758282662,0.1884400676367613,0.0016467700320436046,0.11893450177446303,-0.1764364760105688,0.09753333491001229,0.30895418804788244,0.09675610959361244,0.09599718317643097,-0.0126428462236354,-0.05548224963321765,-0.043738242138728775,0.2171179815304522,0.12010866972024493,0.1369262747222458,0.04983574189553406
0.5518727398856483,0.4779460197044152,0.1785042064743921,0.142749268834163,0.033188696393487045,0.11745471756252933,-0.08672211206978134,0.04299395935782684,-0.060219839159355575,0.013640007974700368,-0.025642686833870068,0.05555904635207172,-0.03963336997122121,-0.08231187690497961,-0.008935072186915926,-0.032343954008290876,0.21011301545961883,-0.07389223053955254,-0.08343619927571266,-0.17285632526723302,-0.009087219042348743,-0.2087657482848067,0.07551382869944219,0.021693548647665584,-0.02402426134986628,-0.05415637169799033,-0.1521469364693397,-0.21771020917222406,0.05580622048615921,0.20966284553997996,0.1549278032300231,-0.06730406460067417,0.12674852970534545,0.07544164847005172,-0.0040014650405096495,0.004668539931333997,-0.14036948179250314,-0.02760561931425108,0.05530562654804781,-0.060579870335952204,-0.07764414459214727,-0.10536715937738841,0.07434326839560738,-0.05888100157267413,0.01413440359775729,0.018172666955971674,0.04811586456238914,0.016917028652185234,-0.06554459052754089,0.07055478571537155
0.5387755441950728,0.09225366343397028,0.12199771614093072,-0.22256220574326543,-0.21919822156852298,0.012934114314377881,0.317594841808367,0.20550478928470012,-0.03173224514803877,-0.021166789540350152,0.12387488419567934,-0.06895905280980447,0.00212799535825704,0.06081094298432002,-0.048812197468969656,0.022613969425818652,-0.1869135565190588,0.07157798194705381,-0.04716490658993025,-0.1497399191389138,-0.15365811481392327,-0.11342255646306448,-0.03932870624515785,-0.03937278824731688,0.05687224957101968,-0.22478104715906125,-0.09359420682595193,-0.16897374069870255,-0.0016463643653993954,-0.09580647655705257,0.15615904162900052,0.04066354718484549,-0.16529895349327997,-0.03299116410955291,0.0765169452796805,0.003201535864284213,0.04114260003400166,0.03795149880892031,-0.1771504274374246,0.05362656999292445,0.07841912554140708,-0.11078989349538926,-0.1303167130889006,0.07738037867545092,-0.017460331863457346,0.0727560120021708,0.1736855783052837,0.12037571107988497,-0.11578227878596777,-0.10015460221079665
0.5238514063321443,0.32544027212529336,-0.11162907505897265,-0.08802998735193021,0.06359673062596981,0.05489113162050809,0.14378180517104777,0.05803510983458953,0.2027572144395047,-0.02345254863874426,-0.02858933714863023,0.10176266377962302,0.11603622385880591,0.061160838202628624,0.002372407548705904,0.0384608596784993,0.026380692350046586,-0.04769587128483521,0.06397669176631998,-0.08770130793166162,0.09241962147548703,0.24648180433752115,-0.13265466378409238,0.32408744910180376,0.030960064530308376,0.011536279480380546,0.007801974229737579,0.018204926447834367,-0.12351096542810851,0.026391308408866505,-0.05431950380033621,0.059174329515885936,-0.11923278128943086,0.08578091249930127,0.050283236257542524,0.008622779567467742,-0.0089109873368816,-0.14097746391574162,-0.140302211979088,-0.02202243798223743,-0.08964878231480758,0.06730618544049348,0.0643176217417096,0.03403327296736225,0.16466059301100183,0.20400797482990823,0.11209746820103676,0.29973365497025334,-0.1129642878596889,-0.014331874025208118
0.5827894948245681,-0.2729316303920709,0.05280843538943115,-0.05888270678525324,0.27155039903064965,0.1530913436018669,0.16665480634506957,-0.1615981435492955,-0.06773888536479548,-0.016076222206760984,-0.05454153039096346,-0.05075727317615864,-0.08559425961912287,0.012422080323429514,-0.08449986382867493,0.09521955690396211,0.12622062262687855,0.09895864470023975,-0.0960315741526717,0.07675036003942437,0.018381919665654993,-0.029934914117426967,0.06844753527826768,0.03497102756506403,0.14649845721376276,-0.19488918943510433,0.06932118309949074,0.059709018177766915,-0.007907221494308619,-0.12617189790015762,0.16397290878243084,-0.03248224159890607,-0.08814053770031076,0.07817878224330294,0.022076434552493304,-0.08700492500580068,-0.12304648180485382,0.09242644605517616,0.06357760339196661,0.012063307133934,-0.07034953537713401,0.20841511358304884,-0.16241664645676357,0.012538187115994474,-0.0027112814690739,0.00999387554541726,-0.26722489770552377,-0.05089591777223915,0.16472542825583075,-0.09364355755507646
0.0034255696203113273,0.0007627309387092338,-0.01369187361272286,-0.027991767445091367,0.014724075621880555,0.010381311199362604,-0.018766068872868285,-0.010021562711309053,0.03468503836875005,0.9504804538882354,-0.08843766703157109,-0.16117886119211536,0.15034640072675867,-0.09262719058398224,0.012270130020105153,-0.05216261824178373,-0.06138736283876154,0.024558848458516608,0.03357308381436325,-0.037082262758551206,-0.030962971868414,0.0024766744629618268,-0.007391392257579438,-0.01941779116832314,0.013129103824903236,-0.0013223587487825495,-0.00632893980934931,-0.0013710056507193107,0.048638530714075257,0.014670007737749251,-0.015092166145234976,0.028359822262529973,-0.007271836293203423,0.002886472630606996,0.04300249437141888,-0.04178695536484123,0.018081934159241562,-0.025943457132773566,0.014245872113197467,0.033935982529552086,-0.028575767465504654,0.007205533962273861,-0.04767581841459561,0.012299646078238125,0.022861342641317152,-0.013834210400785328,-3.8398516246808405e-05,-0.05609302470913318,-0.014488906855529279,0.0171613994952266
0.022346800224301525,-0.03769170175192718,0.0023791713576819026,-0.026343522908535755,-0.035446430285899805,-0.011209155420109538,-0.03488996304327527,-0.09929306019130668,0.03476859559843276,0.1323471277886155,-0.003231068680173038,0.5186082568540205,-0.05592418351014176,0.5733640790939774,-0.26998679260629443,0.0567059443563727,0.0037304847125932093,0.10317614059715899,-0.12864224794211704,-0.028185423382355298,-0.20083251891480944,-0.10202923651986105,0.07965682041784039,-0.17052293982029346,0.000988506414471017,0.06430768525455134,-0.055749520444790805,-0.15597824237622301,-0.10543491985734135,-0.03211638629178735,-0.2494390808496529,-0.002467690652423276,-0.019109469137688833,0.053074965685280515,-0.12887461102227615,-0.05853749672899911,0.025808869057747947,-0.015308304341095612,0.06007778711516525,-0.0971606421109517,0.04142230933811998,-0.04100558025967056,-0.05803636804730109,-0.08051194464914417,0.05432103097598283,0.03583198870420669,-0.02286304304122848,-0.06541560558839528,0.09819794605490702,0.006192705681848005
0.5144135586247847,-0.09493902967935408,0.1209086649338042,0.18534126703980647,-0.15362827270881999,-0.01000442413370984,0.02760462357714681,-0.017954692700325403,-0.20652616234743162,-0.0164134851256143,-0.14696194255254813,-0.20888123919191046,-0.09762620990603899,0.15878262287136125,0.059325849000894396,0.08391999911562364,-0.12174381950404602,0.07707300974406978,0.016476721657837975,-0.2605764158696146,-0.1358058879135337,0.13148697802753076,0.2111745421994772,-0.07609808770984833,0.0779784741515728,-0.03351033756925629,0.15069190110500655,0.015496968176177583,-0.231987334461274,0.005691906954006699,0.01703337770621767,-0.08483688719456645,-0.17851303310976263,0.03217269968667097,-0.12370798640844051,0.1318388875995313,-0.1060685500879323,-0.21498937817754604,0.16184337448776007,-0.004680964487171926,0.22625333568761508,-0.010856638073157066,-0.006449960283115614,-0.06527791824499929,-0.11257424342939315,-0.006851169534760451,0.04723571926653042,0.11186238131231639,0.011140083346404052,-0.01177146388350839
0.5559958230526282,-0.31345656146621853,0.14769735115930524,-0.2045936159940041,0.1969266089153337,0.018402823909432035,-0.022537002459722406,-0.017301218328633017,-0.18062875633970996,0.015065768881182977,-0.1348180605566911,0.26499150215133643,0.020299871369117668,-0.0801235172420801,0.010476248654448617,0.029873834357102808,0.00014794249500068695,-0.11657209365898226,-0.05950446042880531,0.1312913183517021,0.0799702060870747,-0.0425812455324919,-0.08934821962075458,0.13350467464394425,0.00930438267826697,-0.08138945452338203,0.044411694940773,-0.02757348598692569,0.0748326075987068,-0.08719551433561865,0.1737820806644883,0.15420527667823844,-0.1488970092392005,-0.20143235560776485,0.05140853679708435,-0.16172437282270113,0.0367625084399186,0.2036402711396528,0.025633116011968035,0.02932324364901858,-0.10768465676946987,0.10041612267023224,-0.10664996774131588,0.09316941432427846,0.028421669725327867,-0.06101936077434585,-0.011367477091230458,-0.07851985079566103,0.16240228667119758,0.01034857291940849
0.3567534682317646,-0.3695791390179907,0.13598833926664375,0.01067274046661814,0.10993024543326656,-0.2196488732235381,-0.15095916774865487,0.21542758594633965,0.3360381782004647,-0.04807523081157585,-0.21437017235145023,0.11121953111330336,0.2082702600010324,-0.03826112452457666,0.09332220503949985,-0.06681386343204901,0.014558040517205615,0.00031539143453726754,0.015238024366571222,0.1313942513302674,-0.057234649353455805,-0.18941560034919744,0.13530302242784167,0.01848362385294799,0.0102375296305212,0.0709905757599556,-0.11323492663125419,0.03807709192048383,0.07996103435571121,0.10162591912464775,-0.09645600760030786,-0.04139981625737941,-0.04943023451625733,-0.12026365334470512,-0.09460860961420424,0.16441762561269055,0.12414176135991062,0.09686651014252781,-0.19575633963509298,0.03095908928696632,0.10929331955380907,-0.11855521205494024,0.19748851825636335,0.013146023370210686,-0.10440594289810574,-0.02664653757139105,0.0785577489323993,0.08868342207186726,0.02377801499221288,-0.15941976818632295
0.5008809442072177,-0.18664594444131322,0.03684459604337905,0.21224993903802344,0.1110863969913128,0.01460839452805214,0.18326783915207892,-0.16511919456925325,0.11374107916773074,-0.011426600144775135,0.05012037211201246,-0.14204298193148934,-0.045568525688113,0.11423042424769161,-0.11791218650340966,0.030418064268296713,0.21521679184961873,-0.032187439073964326,-0.0044074112149424804,0.06551489054340247,0.040316036736791905,0.06086511105913487,-0.07751349859888393,0.1843994170500852,0.16603653773951602,0.10417893525102692,-0.015612956906542134,-0.031080715824500074,0.022799965807339204,-0.016842341547491167,0.18286557756602262,0.025752167800958386,-0.12257340380144734,-0.010833764189747847,-0.2810690563391769,-0.08086420158335131,0.07000914862360241,-0.03693920012732055,0.0671074636099152,0.09460105143096773,-0.10224375482509591,0.26785209808451094,-0.2910236241633877,-0.04004461455564486,0.12588178430399743,-0.15800050784098654,-0.09922515793057625,-0.10347953729166685,-0.04884601745509549,0.0675918440051609
0.494524215260925,-0.14763930358477786,0.034629401435756366,-0.14981359583853698,-0.10108071250098011,-0.1102205707422936,0.2775532974453923,0.21903961608363826,0.14333671055539213,0.01952912704534151,0.0782659535464949,0.21987764582048444,0.040935964399208206,-0.025820468389566597,-0.02528530901580832,-0.09333953404709495,-0.0372131386826557,0.056475152891507965,-0.01572733674442737,0.21698973009081463,0.00534404261739298,-0.09416344649927774,0.13924982245303943,0.1993249798127872,0.07072829094025081,-0.14193822292298922,-0.07667314373896875,0.08925092523440623,0.01078682649509541,0.01196740962301879,0.011756083123623473,-0.13346492162258652,-0.05206270937457368,-0.06756176819667792,0.37559793448878614,-0.0902650661620554,-0.16216895142295637,0.12318521522560022,-0.14532740932587299,-0.1880705785262204,-0.03166389950196744,0.110954557068672,-0.05595475684397573,-0.08171834646754743,-0.11194015114430073,0.02769108294659621,-0.0747032738974762,-0.017597822536434528,-0.02292491870086454,-0.03331204042473612
